ACC, 13529164, 0.3191, 0.0720, 0.9614, -394, -157, -60
ACC, 13529328, 0.3196, 0.0715, 0.9612, -416, -160, -48
GPS, 13529428, 45.803134, 9.147864
ACC, 13529555, 0.3250, 0.0713, 0.9612, -373, -175, -37
ACC, 13529673, 0.3164, 0.0576, 0.9587, -386, -163, -58
ACC, 13529680, 0.3164, 0.0625, 0.9668, -344, -163, -51
ACC, 13529731, 0.3274, 0.0725, 0.9551, -397, -146, -26
ACC, 13529749, 0.3162, 0.0686, 0.9438, -428, -145, -14
ACC, 13529795, 0.3176, 0.0525, 0.9619, -393, -201, -89
ACC, 13529840, 0.3176, 0.0803, 0.9492, -398, -147, -42
ACC, 13529886, 0.3162, 0.0630, 0.9519, -445, -177, -5
ACC, 13529931, 0.3201, 0.0618, 0.9541, -387, -176, -88
ACC, 13529976, 0.3274, 0.0693, 0.9583, -409, -155, -17
ACC, 13530022, 0.3137, 0.0625, 0.9497, -434, -135, -51
ACC, 13530068, 0.3191, 0.0696, 0.9568, -355, -180, -76
ACC, 13530118, 0.3320, 0.0669, 0.9524, -431, -144, -31
ACC, 13530160, 0.3188, 0.0664, 0.9624, -376, -147, -59
ACC, 13530323, 0.3245, 0.0718, 0.9558, -393, -174, -66
ACC, 13530462, 0.3240, 0.0737, 0.9592, -400, -179, -43
ACC, 13530584, 0.3213, 0.0613, 0.9585, -405, -196, -34
ACC, 13530680, 0.3174, 0.0620, 0.9590, -437, -171, -55
ACC, 13530686, 0.3176, 0.0732, 0.9507, -410, -178, -13
ACC, 13530709, 0.3142, 0.0640, 0.9561, -389, -163, -33
ACC, 13530755, 0.3159, 0.0671, 0.9521, -418, -155, -80
ACC, 13530805, 0.3223, 0.0679, 0.9551, -434, -155, -37
ACC, 13530847, 0.3130, 0.0635, 0.9626, -362, -176, -32
ACC, 13530893, 0.3218, 0.0767, 0.9504, -426, -155, -51
ACC, 13530939, 0.3213, 0.0732, 0.9543, -389, -160, -22
ACC, 13530984, 0.3257, 0.0596, 0.9485, -418, -178, -56
ACC, 13531030, 0.3135, 0.0723, 0.9602, -420, -137, -36
ACC, 13531076, 0.3174, 0.0730, 0.9604, -385, -163, 5
ACC, 13531119, 0.3196, 0.0586, 0.9553, -435, -174, -6
ACC, 13531164, 0.3198, 0.0649, 0.9565, -387, -167, -86
ACC, 13531328, 0.3191, 0.0671, 0.9573, -393, -166, -85
ACC, 13531495, 0.3267, 0.0679, 0.9636, -411, -151, -45
ACC, 13531618, 0.3232, 0.0745, 0.9536, -401, -152, -36
ACC, 13531694, 0.3213, 0.0593, 0.9624, -404, -178, -64
ACC, 13531701, 0.3291, 0.0710, 0.9551, -391, -164, -63
ACC, 13531724, 0.3191, 0.0583, 0.9622, -421, -144, -47
ACC, 13531770, 0.3171, 0.0737, 0.9529, -403, -168, -35
ACC, 13531816, 0.3281, 0.0657, 0.9495, -428, -152, -38
ACC, 13531861, 0.3152, 0.0728, 0.9622, -398, -138, -60
ACC, 13531907, 0.3203, 0.0669, 0.9651, -418, -160, -44
ACC, 13531958, 0.3191, 0.0706, 0.9504, -402, -109, -23
ACC, 13531999, 0.3186, 0.0718, 0.9656, -429, -163, -63
ACC, 13532045, 0.3242, 0.0676, 0.9534, -413, -155, -22
ACC, 13532091, 0.3149, 0.0688, 0.9548, -377, -174, -38
ACC, 13532136, 0.3164, 0.0745, 0.9614, -434, -171, -50
ACC, 13532182, 0.3213, 0.0608, 0.9597, -399, -184, -41
ACC, 13532346, 0.3076, 0.0735, 0.9622, -395, -169, -32
GPS, 13532446, 45.803195, 9.147947
ACC, 13532573, 0.3193, 0.0547, 0.9666, -404, -147, -13
ACC, 13532692, 0.3091, 0.0559, 0.9595, -390, -181, -8
ACC, 13532698, 0.3137, 0.0603, 0.9622, -362, -181, -38
ACC, 13532721, 0.3201, 0.0662, 0.9561, -369, -171, -76
ACC, 13532767, 0.3245, 0.0696, 0.9614, -407, -187, -36
ACC, 13532812, 0.3184, 0.0618, 0.9658, -436, -142, -51
ACC, 13532858, 0.3169, 0.0698, 0.9656, -399, -170, -63
ACC, 13532904, 0.3220, 0.0659, 0.9558, -430, -153, -36
ACC, 13532950, 0.3159, 0.0693, 0.9517, -376, -163, -77
ACC, 13532995, 0.3210, 0.0735, 0.9561, -394, -151, -36
ACC, 13533045, 0.3149, 0.0647, 0.9634, -436, -158, -22
ACC, 13533087, 0.3176, 0.0664, 0.9556, -382, -135, -69
ACC, 13533132, 0.3223, 0.0735, 0.9512, -388, -165, -25
ACC, 13533178, 0.3188, 0.0645, 0.9580, -422, -164, -35
ACC, 13533342, 0.3237, 0.0640, 0.9541, -425, -161, -46
GPS, 13533447, 45.803203, 9.147953
ACC, 13533574, 0.3271, 0.0747, 0.9634, -429, -162, -25
ACC, 13533692, 0.3206, 0.0647, 0.9568, -400, -152, -26
ACC, 13533699, 0.3140, 0.0676, 0.9580, -431, -171, -14
ACC, 13533723, 0.3181, 0.0613, 0.9617, -396, -133, -48
ACC, 13533772, 0.3215, 0.0806, 0.9585, -366, -186, -42
ACC, 13533814, 0.3184, 0.0637, 0.9656, -418, -181, -40
ACC, 13533860, 0.3242, 0.0625, 0.9553, -401, -195, -39
ACC, 13533905, 0.3250, 0.0701, 0.9492, -349, -187, -57
ACC, 13533951, 0.3254, 0.0645, 0.9597, -426, -133, -21
ACC, 13533997, 0.3181, 0.0659, 0.9592, -386, -154, -49
ACC, 13534043, 0.3208, 0.0747, 0.9609, -409, -170, -37
ACC, 13534089, 0.3230, 0.0630, 0.9592, -414, -148, -59
ACC, 13534135, 0.3230, 0.0686, 0.9434, -388, -138, -46
ACC, 13534184, 0.3184, 0.0627, 0.9456, -407, -181, -48
ACC, 13534344, 0.3228, 0.0618, 0.9653, -411, -158, -43
GPS, 13534447, 45.803207, 9.147962
ACC, 13534574, 0.3306, 0.0701, 0.9573, -385, -179, -67
ACC, 13534692, 0.3188, 0.0569, 0.9514, -390, -159, -52
ACC, 13534699, 0.3191, 0.0627, 0.9644, -386, -149, -47
ACC, 13534722, 0.3252, 0.0625, 0.9482, -399, -168, -27
ACC, 13534768, 0.3159, 0.0664, 0.9573, -411, -147, -67
ACC, 13534814, 0.3252, 0.0693, 0.9556, -401, -138, -23
ACC, 13534864, 0.3193, 0.0686, 0.9534, -419, -173, -23
ACC, 13534906, 0.3152, 0.0671, 0.9551, -376, -175, -60
ACC, 13534951, 0.3188, 0.0791, 0.9614, -383, -152, -32
ACC, 13534997, 0.3154, 0.0623, 0.9600, -447, -155, -27
ACC, 13535043, 0.3169, 0.0708, 0.9558, -341, -175, -92
ACC, 13535088, 0.3228, 0.0796, 0.9583, -417, -124, 2
ACC, 13535132, 0.3186, 0.0759, 0.9568, -430, -138, -17
ACC, 13535178, 0.3274, 0.0681, 0.9602, -397, -171, -60
ACC, 13535341, 0.2791, 0.0239, 0.9734, -401, -125, -117
GPS, 13535444, 45.803218, 9.147972
ACC, 13535601, 0.3276, 0.0781, 0.9614, -376, -186, -24
ACC, 13535703, 0.3379, 0.0830, 0.9685, -411, -170, -8
ACC, 13535714, 0.3308, 0.0776, 0.9536, -438, -137, -76
ACC, 13535757, 0.3130, 0.0518, 0.9656, -425, -150, -33
ACC, 13535803, 0.3254, 0.0649, 0.9551, -375, -167, -50
ACC, 13535849, 0.3210, 0.0715, 0.9675, -454, -157, -10
ACC, 13535894, 0.3142, 0.0503, 0.9668, -360, -168, -95
ACC, 13535940, 0.3247, 0.0706, 0.9604, -414, -168, -46
ACC, 13535986, 0.3169, 0.0588, 0.9507, -455, -170, -12
ACC, 13536036, 0.3230, 0.0730, 0.9556, -357, -183, -55
ACC, 13536077, 0.3167, 0.0701, 0.9495, -445, -144, -22
ACC, 13536123, 0.3035, 0.0588, 0.9597, -388, -158, -43
ACC, 13536168, 0.3196, 0.0730, 0.9570, -382, -166, -68
ACC, 13536332, 0.3135, 0.0630, 0.9629, -460, -176, -53
ACC, 13536470, 0.3286, 0.0625, 0.9487, -419, -162, -69
ACC, 13536593, 0.3203, 0.0649, 0.9578, -412, -131, -22
ACC, 13536695, 0.3384, 0.0605, 0.9521, -394, -180, 42
ACC, 13536701, 0.3306, 0.0371, 0.9619, -398, -171, -32
ACC, 13536728, 0.3264, 0.0549, 0.9490, -369, -154, -115
ACC, 13536770, 0.3232, 0.0906, 0.9553, -393, -172, 12
ACC, 13536814, 0.3127, 0.0735, 0.9644, -487, -159, -51
ACC, 13536861, 0.3245, 0.0811, 0.9485, -359, -165, -66
ACC, 13536907, 0.3145, 0.0608, 0.9624, -464, -192, -31
ACC, 13536953, 0.3267, 0.0598, 0.9534, -397, -166, -72
ACC, 13536998, 0.3259, 0.0754, 0.9485, -363, -155, -33
ACC, 13537044, 0.3169, 0.0754, 0.9656, -475, -174, -31
ACC, 13537090, 0.3098, 0.0588, 0.9687, -383, -144, -37
ACC, 13537139, 0.3240, 0.0579, 0.9578, -409, -168, 2
ACC, 13537179, 0.3181, 0.0508, 0.9648, -469, -169, -44
ACC, 13537342, 0.3169, 0.0588, 0.9456, -486, -134, -37
GPS, 13537444, 45.803218, 9.147970
ACC, 13537571, 0.3237, 0.0750, 0.9507, -468, -159, -54
ACC, 13537691, 0.3115, 0.0767, 0.9583, -431, -163, -35
ACC, 13537698, 0.3218, 0.0647, 0.9617, -423, -201, -26
ACC, 13537722, 0.3228, 0.0671, 0.9602, -368, -153, -25
ACC, 13537767, 0.3208, 0.0825, 0.9578, -399, -162, -72
ACC, 13537813, 0.3181, 0.0664, 0.9514, -435, -135, -25
ACC, 13537863, 0.3042, 0.0659, 0.9543, -364, -145, -38
ACC, 13537904, 0.3259, 0.0701, 0.9595, -384, -162, -58
ACC, 13537950, 0.3281, 0.0693, 0.9604, -464, -177, 10
ACC, 13537995, 0.3235, 0.0591, 0.9673, -370, -163, -64
ACC, 13538041, 0.3245, 0.0823, 0.9551, -388, -158, -47
ACC, 13538086, 0.3137, 0.0583, 0.9653, -461, -185, -2
ACC, 13538131, 0.3147, 0.0669, 0.9663, -337, -152, -65
ACC, 13538177, 0.3228, 0.0759, 0.9580, -446, -173, -12
ACC, 13538340, 0.3206, 0.0742, 0.9568, -448, -132, 0
ACC, 13538525, 0.3191, 0.0627, 0.9543, -363, -165, -35
ACC, 13538647, 0.3142, 0.0608, 0.9580, -404, -146, -52
